Bus D2,103.77435,1.30067,Engin 5,Next Stop,1
Bus D2,103.77435,1.30066,Engin 5,Arrived,0
Bus D2,103.77435,1.30065,Takashimaya,Next Stop,44
Bus D2,103.77435,1.30064,Takashimaya,Next Stop,43
Bus D2,103.77435,1.30063,Takashimaya,Next Stop,42
Bus D2,103.77435,1.30062,Takashimaya,Next Stop,41
Bus D2,103.77435,1.30061,Takashimaya,Next Stop,40
Bus D2,103.77435,1.3006,Takashimaya,Next Stop,39
Bus D2,103.77449,1.30039,Takashimaya,Next Stop,38
Bus D2,103.77454,1.3003,Takashimaya,Next Stop,37
Bus D2,103.77457,1.30023,Takashimaya,Next Stop,36
Bus D2,103.7746,1.30013,Takashimaya,Next Stop,35
Bus D2,103.77463,1.29997,Takashimaya,Next Stop,34
Bus D2,103.77465,1.29964,Takashimaya,Next Stop,33
Bus D2,103.77468,1.2996,Takashimaya,Next Stop,32
Bus D2,103.77471,1.29956,Takashimaya,Next Stop,31
Bus D2,103.77472,1.29952,Takashimaya,Next Stop,30
Bus D2,103.77474,1.29947,Takashimaya,Next Stop,29
Bus D2,103.77475,1.29942,Takashimaya,Next Stop,28
Bus D2,103.77475,1.29936,Takashimaya,Next Stop,27
Bus D2,103.7748,1.29927,Takashimaya,Next Stop,26
Bus D2,103.77483,1.29922,Takashimaya,Next Stop,25
Bus D2,103.77485,1.29918,Takashimaya,Next Stop,24
Bus D2,103.77485,1.29914,Takashimaya,Next Stop,23
Bus D2,103.7749,1.2991,Takashimaya,Next Stop,22
Bus D2,103.775,1.29904,Takashimaya,Next Stop,21
Bus D2,103.77511,1.29897,Takashimaya,Next Stop,20
Bus D2,103.77523,1.29891,Takashimaya,Next Stop,19
Bus D2,103.77529,1.29889,Takashimaya,Next Stop,18
Bus D2,103.77532,1.29888,Takashimaya,Next Stop,17
Bus D2,103.77534,1.29887,Takashimaya,Next Stop,16
Bus D2,103.77537,1.29886,Takashimaya,Next Stop,15
Bus D2,103.77542,1.29886,Takashimaya,Next Stop,14
Bus D2,103.77548,1.29885,Takashimaya,Next Stop,13
Bus D2,103.7755,1.29885,Takashimaya,Next Stop,12
Bus D2,103.77556,1.29885,Takashimaya,Next Stop,11
Bus D2,103.77568,1.29886,Takashimaya,Next Stop,10
Bus D2,103.77578,1.29887,Takashimaya,Next Stop,9
Bus D2,103.77592,1.29888,Takashimaya,Next Stop,8
Bus D2,103.77596,1.29888,Takashimaya,Next Stop,7
Bus D2,103.77598,1.29888,Takashimaya,Next Stop,6
Bus D2,103.77601,1.29888,Takashimaya,Next Stop,5
Bus D2,103.77611,1.29887,Takashimaya,Next Stop,4
Bus D2,103.77613,1.29886,Takashimaya,Next Stop,3
Bus D2,103.77616,1.29886,Takashimaya,Next Stop,2
Bus D2,103.77618,1.29885,Takashimaya,Next Stop,1
Bus D2,103.77624,1.29883,Takashimaya,Arrived,0
Bus D2,103.77628,1.29882,Buffet Place,Next Stop,44
Bus D2,103.7763,1.29881,Buffet Place,Next Stop,43
Bus D2,103.77636,1.29878,Buffet Place,Next Stop,42
Bus D2,103.77642,1.29875,Buffet Place,Next Stop,41
Bus D2,103.77645,1.29874,Buffet Place,Next Stop,40
Bus D2,103.77646,1.29873,Buffet Place,Next Stop,39
Bus D2,103.77654,1.29869,Buffet Place,Next Stop,38
Bus D2,103.77656,1.29868,Buffet Place,Next Stop,37
Bus D2,103.77659,1.29865,Buffet Place,Next Stop,36
Bus D2,103.77665,1.29859,Buffet Place,Next Stop,35
Bus D2,103.7767,1.29853,Buffet Place,Next Stop,34
Bus D2,103.77678,1.2984,Buffet Place,Next Stop,33
Bus D2,103.77681,1.29836,Buffet Place,Next Stop,32
Bus D2,103.77685,1.29832,Buffet Place,Next Stop,31
Bus D2,103.77693,1.29822,Buffet Place,Next Stop,30
Bus D2,103.77707,1.29806,Buffet Place,Next Stop,29
Bus D2,103.7772,1.29794,Buffet Place,Next Stop,28
Bus D2,103.77736,1.29783,Buffet Place,Next Stop,27
Bus D2,103.77745,1.29777,Buffet Place,Next Stop,26
Bus D2,103.77747,1.29775,Buffet Place,Next Stop,25
Bus D2,103.77757,1.2977,Buffet Place,Next Stop,24
Bus D2,103.77762,1.29767,Buffet Place,Next Stop,23
Bus D2,103.77774,1.29763,Buffet Place,Next Stop,22
Bus D2,103.77779,1.2976,Buffet Place,Next Stop,21
Bus D2,103.77796,1.29752,Buffet Place,Next Stop,20
Bus D2,103.7781,1.29746,Buffet Place,Next Stop,19
Bus D2,103.77841,1.29734,Buffet Place,Next Stop,18
Bus D2,103.77864,1.29727,Buffet Place,Next Stop,17
Bus D2,103.77879,1.29722,Buffet Place,Next Stop,16
Bus D2,103.77887,1.29719,Buffet Place,Next Stop,15
Bus D2,103.7789,1.29718,Buffet Place,Next Stop,14
Bus D2,103.77895,1.29717,Buffet Place,Next Stop,13
Bus D2,103.7791,1.29712,Buffet Place,Next Stop,12
Bus D2,103.77922,1.29712,Buffet Place,Next Stop,11
Bus D2,103.77931,1.29712,Buffet Place,Next Stop,10
Bus D2,103.77936,1.29711,Buffet Place,Next Stop,9
Bus D2,103.77939,1.29712,Buffet Place,Next Stop,8
Bus D2,103.77948,1.29713,Buffet Place,Next Stop,7
Bus D2,103.77984,1.29727,Buffet Place,Next Stop,6
Bus D2,103.78004,1.29734,Buffet Place,Next Stop,5
Bus D2,103.78015,1.29737,Buffet Place,Next Stop,4
Bus D2,103.78027,1.29739,Buffet Place,Next Stop,3
Bus D2,103.78029,1.2974,Buffet Place,Next Stop,2
Bus D2,103.78034,1.29741,Buffet Place,Next Stop,1
Bus D2,103.78046,1.29742,Buffet Place,Arrived,0
Bus D2,103.78073,1.29745,Techno,Next Stop,44
Bus D2,103.781,1.29747,Techno,Next Stop,43
Bus D2,103.78122,1.29748,Techno,Next Stop,42
Bus D2,103.78128,1.29747,Techno,Next Stop,41
Bus D2,103.78133,1.29746,Techno,Next Stop,40
Bus D2,103.7814,1.29744,Techno,Next Stop,39
Bus D2,103.78154,1.29741,Techno,Next Stop,38
Bus D2,103.78161,1.29737,Techno,Next Stop,37
Bus D2,103.78167,1.29734,Techno,Next Stop,36
Bus D2,103.78171,1.29731,Techno,Next Stop,35
Bus D2,103.78176,1.29728,Techno,Next Stop,34
Bus D2,103.78179,1.29725,Techno,Next Stop,33
Bus D2,103.78182,1.29723,Techno,Next Stop,32
Bus D2,103.78185,1.2972,Techno,Next Stop,31
Bus D2,103.78187,1.29718,Techno,Next Stop,30
Bus D2,103.7819,1.29716,Techno,Next Stop,29
Bus D2,103.78194,1.29713,Techno,Next Stop,28
Bus D2,103.78202,1.29708,Techno,Next Stop,27
Bus D2,103.78224,1.29704,Techno,Next Stop,26
Bus D2,103.78231,1.29702,Techno,Next Stop,25
Bus D2,103.78234,1.29702,Techno,Next Stop,24
Bus D2,103.7824,1.29701,Techno,Next Stop,23
Bus D2,103.78258,1.29699,Techno,Next Stop,22
Bus D2,103.78274,1.29697,Techno,Next Stop,21
Bus D2,103.78294,1.29695,Techno,Next Stop,20
Bus D2,103.78296,1.29695,Techno,Next Stop,19
Bus D2,103.78298,1.29695,Techno,Next Stop,18
Bus D2,103.783,1.29694,Techno,Next Stop,17
Bus D2,103.78304,1.29691,Techno,Next Stop,16
Bus D2,103.78304,1.2969,Techno,Next Stop,15
Bus D2,103.78305,1.29688,Techno,Next Stop,14
Bus D2,103.78305,1.29687,Techno,Next Stop,13
Bus D2,103.78309,1.29682,Techno,Next Stop,12
Bus D2,103.78313,1.29678,Techno,Next Stop,11
Bus D2,103.78321,1.29671,Techno,Next Stop,10
Bus D2,103.78337,1.29658,Techno,Next Stop,9
Bus D2,103.78352,1.29646,Techno,Next Stop,8
Bus D2,103.78362,1.29635,Techno,Next Stop,7
Bus D2,103.78367,1.29629,Techno,Next Stop,6
Bus D2,103.78374,1.29621,Techno,Next Stop,5
Bus D2,103.78382,1.29611,Techno,Next Stop,4
Bus D2,103.78403,1.29579,Techno,Next Stop,3
Bus D2,103.78418,1.29555,Techno,Next Stop,2
Bus D2,103.78419,1.29555,Techno,Next Stop,1
Bus D2,103.7842,1.29555,Techno,Arrived,0
Bus D2,103.7842,1.29554,Sci 2,Next Stop,44
Bus D2,103.78421,1.29554,Sci 2,Next Stop,43
Bus D2,103.78422,1.29553,Sci 2,Next Stop,42
Bus D2,103.78423,1.29552,Sci 2,Next Stop,41
Bus D2,103.78423,1.29551,Sci 2,Next Stop,40
Bus D2,103.78424,1.29551,Sci 2,Next Stop,39
Bus D2,103.78424,1.2955,Sci 2,Next Stop,38
Bus D2,103.78424,1.29549,Sci 2,Next Stop,37
Bus D2,103.78425,1.29549,Sci 2,Next Stop,36
Bus D2,103.78425,1.29548,Sci 2,Next Stop,35
Bus D2,103.78425,1.29547,Sci 2,Next Stop,34
Bus D2,103.78425,1.29546,Sci 2,Next Stop,33
Bus D2,103.78425,1.29545,Sci 2,Next Stop,32
Bus D2,103.78425,1.29544,Sci 2,Next Stop,31
Bus D2,103.78426,1.29537,Sci 2,Next Stop,30
Bus D2,103.78444,1.2951,Sci 2,Next Stop,29
Bus D2,103.78444,1.29509,Sci 2,Next Stop,28
Bus D2,103.7846,1.29486,Sci 2,Next Stop,27
Bus D2,103.78479,1.29458,Sci 2,Next Stop,26
Bus D2,103.78494,1.29435,Sci 2,Next Stop,25
Bus D2,103.78495,1.29433,Sci 2,Next Stop,24
Bus D2,103.78496,1.29429,Sci 2,Next Stop,23
Bus D2,103.78497,1.29426,Sci 2,Next Stop,22
Bus D2,103.78499,1.29421,Sci 2,Next Stop,21
Bus D2,103.78501,1.29406,Sci 2,Next Stop,20
Bus D2,103.78502,1.29392,Sci 2,Next Stop,19
Bus D2,103.78503,1.29385,Sci 2,Next Stop,18
Bus D2,103.78504,1.29377,Sci 2,Next Stop,17
Bus D2,103.78504,1.29372,Sci 2,Next Stop,16
Bus D2,103.78504,1.29368,Sci 2,Next Stop,15
Bus D2,103.78504,1.29366,Sci 2,Next Stop,14
Bus D2,103.78504,1.29363,Sci 2,Next Stop,13
Bus D2,103.78505,1.29361,Sci 2,Next Stop,12
Bus D2,103.78505,1.29359,Sci 2,Next Stop,11
Bus D2,103.78506,1.29357,Sci 2,Next Stop,10
Bus D2,103.78507,1.29355,Sci 2,Next Stop,9
Bus D2,103.78508,1.29353,Sci 2,Next Stop,8
Bus D2,103.78509,1.29351,Sci 2,Next Stop,7
Bus D2,103.78514,1.29346,Sci 2,Next Stop,6
Bus D2,103.78516,1.29343,Sci 2,Next Stop,5
Bus D2,103.7852,1.2934,Sci 2,Next Stop,4
Bus D2,103.78527,1.29334,Sci 2,Next Stop,3
Bus D2,103.78537,1.29325,Sci 2,Next Stop,2
Bus D2,103.78531,1.29319,Sci 2,Next Stop,1
Bus D2,103.78511,1.29297,Sci 2,Arrived,0
Bus D2,103.78499,1.29285,Casino,Next Stop,44
Bus D2,103.78484,1.29272,Casino,Next Stop,43
Bus D2,103.78477,1.29266,Casino,Next Stop,42
Bus D2,103.78437,1.29228,Casino,Next Stop,41
Bus D2,103.78425,1.29215,Casino,Next Stop,40
Bus D2,103.7842,1.2921,Casino,Next Stop,39
Bus D2,103.7841,1.29201,Casino,Next Stop,38
Bus D2,103.78404,1.29196,Casino,Next Stop,37
Bus D2,103.78392,1.29183,Casino,Next Stop,36
Bus D2,103.78366,1.29161,Casino,Next Stop,35
Bus D2,103.78363,1.29158,Casino,Next Stop,34
Bus D2,103.78356,1.29154,Casino,Next Stop,33
Bus D2,103.78351,1.29159,Casino,Next Stop,32
Bus D2,103.78335,1.29173,Casino,Next Stop,31
Bus D2,103.78328,1.29181,Casino,Next Stop,30
Bus D2,103.78321,1.29189,Casino,Next Stop,29
Bus D2,103.7832,1.2919,Casino,Next Stop,28
Bus D2,103.7832,1.29191,Casino,Next Stop,27
Bus D2,103.78319,1.29197,Casino,Next Stop,26
Bus D2,103.78311,1.29194,Casino,Next Stop,25
Bus D2,103.78299,1.29187,Casino,Next Stop,24
Bus D2,103.78294,1.29183,Casino,Next Stop,23
Bus D2,103.78293,1.29183,Casino,Next Stop,22
Bus D2,103.78283,1.29178,Casino,Next Stop,21
Bus D2,103.7827,1.29172,Casino,Next Stop,20
Bus D2,103.7825,1.29163,Casino,Next Stop,19
Bus D2,103.7821,1.29146,Casino,Next Stop,18
Bus D2,103.78196,1.29139,Casino,Next Stop,17
Bus D2,103.78174,1.2913,Casino,Next Stop,16
Bus D2,103.78169,1.29128,Casino,Next Stop,15
Bus D2,103.78168,1.29127,Casino,Next Stop,14
Bus D2,103.78162,1.29126,Casino,Next Stop,13
Bus D2,103.78158,1.29125,Casino,Next Stop,12
Bus D2,103.78151,1.29123,Casino,Next Stop,11
Bus D2,103.78142,1.29121,Casino,Next Stop,10
Bus D2,103.78132,1.29119,Casino,Next Stop,9
Bus D2,103.78123,1.29117,Casino,Next Stop,8
Bus D2,103.78114,1.29116,Casino,Next Stop,7
Bus D2,103.78108,1.29115,Casino,Next Stop,6
Bus D2,103.78101,1.29114,Casino,Next Stop,5
Bus D2,103.78097,1.29114,Casino,Next Stop,4
Bus D2,103.78094,1.29114,Casino,Next Stop,3
Bus D2,103.7809,1.29115,Casino,Next Stop,2
Bus D2,103.78087,1.29115,Casino,Next Stop,1
Bus D2,103.78081,1.29116,Casino,Arrived,0
Bus D2,103.78075,1.29119,Zoo,Next Stop,10
Bus D2,103.78071,1.29121,Zoo,Next Stop,9
Bus D2,103.78066,1.29125,Zoo,Next Stop,8
Bus D2,103.78061,1.29129,Zoo,Next Stop,7
Bus D2,103.78059,1.29131,Zoo,Next Stop,6
Bus D2,103.78056,1.29134,Zoo,Next Stop,5
Bus D2,103.78052,1.2914,Zoo,Next Stop,4
Bus D2,103.78047,1.29146,Zoo,Next Stop,3
Bus D2,103.78042,1.29155,Zoo,Next Stop,2
Bus D2,103.7804,1.2916,Zoo,Next Stop,1
