Bus K,103.77936,1.29711,Takashimaya,Next Stop,31
Bus K,103.77939,1.29712,Takashimaya,Next Stop,30
Bus K,103.77948,1.29713,Takashimaya,Next Stop,29
Bus K,103.77984,1.29727,Takashimaya,Next Stop,28
Bus K,103.78004,1.29734,Takashimaya,Next Stop,27
Bus K,103.78015,1.29737,Takashimaya,Next Stop,26
Bus K,103.78027,1.29739,Takashimaya,Next Stop,25
Bus K,103.78029,1.2974,Takashimaya,Next Stop,24
Bus K,103.78034,1.29741,Takashimaya,Next Stop,23
Bus K,103.78046,1.29742,Takashimaya,Next Stop,22
Bus K,103.78073,1.29745,Takashimaya,Next Stop,21
Bus K,103.781,1.29747,Takashimaya,Next Stop,20
Bus K,103.78122,1.29748,Takashimaya,Next Stop,19
Bus K,103.78128,1.29747,Takashimaya,Next Stop,18
Bus K,103.78133,1.29746,Takashimaya,Next Stop,17
Bus K,103.7814,1.29744,Takashimaya,Next Stop,16
Bus K,103.78154,1.29741,Takashimaya,Next Stop,15
Bus K,103.78161,1.29737,Takashimaya,Next Stop,14
Bus K,103.78167,1.29734,Takashimaya,Next Stop,13
Bus K,103.78171,1.29731,Takashimaya,Next Stop,12
Bus K,103.78176,1.29728,Takashimaya,Next Stop,11
Bus K,103.78179,1.29725,Takashimaya,Next Stop,10
Bus K,103.78182,1.29723,Takashimaya,Next Stop,9
Bus K,103.78185,1.2972,Takashimaya,Next Stop,8
Bus K,103.78187,1.29718,Takashimaya,Next Stop,7
Bus K,103.7819,1.29716,Takashimaya,Next Stop,6
Bus K,103.78194,1.29713,Takashimaya,Next Stop,5
Bus K,103.78202,1.29708,Takashimaya,Next Stop,4
Bus K,103.78224,1.29704,Takashimaya,Next Stop,3
Bus K,103.78231,1.29702,Takashimaya,Next Stop,2
Bus K,103.78234,1.29702,Takashimaya,Next Stop,1
Bus K,103.7824,1.29701,Takashimaya,Arrived,0
Bus K,103.78258,1.29699,Buffet Place,Next Stop,44
Bus K,103.78274,1.29697,Buffet Place,Next Stop,43
Bus K,103.78294,1.29695,Buffet Place,Next Stop,42
Bus K,103.78296,1.29695,Buffet Place,Next Stop,41
Bus K,103.78298,1.29695,Buffet Place,Next Stop,40
Bus K,103.783,1.29694,Buffet Place,Next Stop,39
Bus K,103.78304,1.29691,Buffet Place,Next Stop,38
Bus K,103.78304,1.2969,Buffet Place,Next Stop,37
Bus K,103.78305,1.29688,Buffet Place,Next Stop,36
Bus K,103.78305,1.29687,Buffet Place,Next Stop,35
Bus K,103.78309,1.29682,Buffet Place,Next Stop,34
Bus K,103.78313,1.29678,Buffet Place,Next Stop,33
Bus K,103.78321,1.29671,Buffet Place,Next Stop,32
Bus K,103.78337,1.29658,Buffet Place,Next Stop,31
Bus K,103.78352,1.29646,Buffet Place,Next Stop,30
Bus K,103.78362,1.29635,Buffet Place,Next Stop,29
Bus K,103.78367,1.29629,Buffet Place,Next Stop,28
Bus K,103.78374,1.29621,Buffet Place,Next Stop,27
Bus K,103.78382,1.29611,Buffet Place,Next Stop,26
Bus K,103.78403,1.29579,Buffet Place,Next Stop,25
Bus K,103.78418,1.29555,Buffet Place,Next Stop,24
Bus K,103.78419,1.29555,Buffet Place,Next Stop,23
Bus K,103.7842,1.29555,Buffet Place,Next Stop,22
Bus K,103.7842,1.29554,Buffet Place,Next Stop,21
Bus K,103.78421,1.29554,Buffet Place,Next Stop,20
Bus K,103.78422,1.29553,Buffet Place,Next Stop,19
Bus K,103.78423,1.29552,Buffet Place,Next Stop,18
Bus K,103.78423,1.29551,Buffet Place,Next Stop,17
Bus K,103.78424,1.29551,Buffet Place,Next Stop,16
Bus K,103.78424,1.2955,Buffet Place,Next Stop,15
Bus K,103.78424,1.29549,Buffet Place,Next Stop,14
Bus K,103.78425,1.29549,Buffet Place,Next Stop,13
Bus K,103.78425,1.29548,Buffet Place,Next Stop,12
Bus K,103.78425,1.29547,Buffet Place,Next Stop,11
Bus K,103.78425,1.29546,Buffet Place,Next Stop,10
Bus K,103.78425,1.29545,Buffet Place,Next Stop,9
Bus K,103.78425,1.29544,Buffet Place,Next Stop,8
Bus K,103.78426,1.29537,Buffet Place,Next Stop,7
Bus K,103.78444,1.2951,Buffet Place,Next Stop,6
Bus K,103.78444,1.29509,Buffet Place,Next Stop,5
Bus K,103.7846,1.29486,Buffet Place,Next Stop,4
Bus K,103.78479,1.29458,Buffet Place,Next Stop,3
Bus K,103.78494,1.29435,Buffet Place,Next Stop,2
Bus K,103.78495,1.29433,Buffet Place,Next Stop,1
Bus K,103.78496,1.29429,Buffet Place,Arrived,0
Bus K,103.78497,1.29426,Techno,Next Stop,44
Bus K,103.78499,1.29421,Techno,Next Stop,43
Bus K,103.78501,1.29406,Techno,Next Stop,42
Bus K,103.78502,1.29392,Techno,Next Stop,41
Bus K,103.78503,1.29385,Techno,Next Stop,40
Bus K,103.78504,1.29377,Techno,Next Stop,39
Bus K,103.78504,1.29372,Techno,Next Stop,38
Bus K,103.78504,1.29368,Techno,Next Stop,37
Bus K,103.78504,1.29366,Techno,Next Stop,36
Bus K,103.78504,1.29363,Techno,Next Stop,35
Bus K,103.78505,1.29361,Techno,Next Stop,34
Bus K,103.78505,1.29359,Techno,Next Stop,33
Bus K,103.78506,1.29357,Techno,Next Stop,32
Bus K,103.78507,1.29355,Techno,Next Stop,31
Bus K,103.78508,1.29353,Techno,Next Stop,30
Bus K,103.78509,1.29351,Techno,Next Stop,29
Bus K,103.78514,1.29346,Techno,Next Stop,28
Bus K,103.78516,1.29343,Techno,Next Stop,27
Bus K,103.7852,1.2934,Techno,Next Stop,26
Bus K,103.78527,1.29334,Techno,Next Stop,25
Bus K,103.78537,1.29325,Techno,Next Stop,24
Bus K,103.78531,1.29319,Techno,Next Stop,23
Bus K,103.78511,1.29297,Techno,Next Stop,22
Bus K,103.78499,1.29285,Techno,Next Stop,21
Bus K,103.78484,1.29272,Techno,Next Stop,20
Bus K,103.78477,1.29266,Techno,Next Stop,19
Bus K,103.78437,1.29228,Techno,Next Stop,18
Bus K,103.78425,1.29215,Techno,Next Stop,17
Bus K,103.7842,1.2921,Techno,Next Stop,16
Bus K,103.7841,1.29201,Techno,Next Stop,15
Bus K,103.78404,1.29196,Techno,Next Stop,14
Bus K,103.78392,1.29183,Techno,Next Stop,13
Bus K,103.78366,1.29161,Techno,Next Stop,12
Bus K,103.78363,1.29158,Techno,Next Stop,11
Bus K,103.78356,1.29154,Techno,Next Stop,10
Bus K,103.78351,1.29159,Techno,Next Stop,9
Bus K,103.78335,1.29173,Techno,Next Stop,8
Bus K,103.78328,1.29181,Techno,Next Stop,7
Bus K,103.78321,1.29189,Techno,Next Stop,6
Bus K,103.7832,1.2919,Techno,Next Stop,5
Bus K,103.7832,1.29191,Techno,Next Stop,4
Bus K,103.78319,1.29197,Techno,Next Stop,3
Bus K,103.78311,1.29194,Techno,Next Stop,2
Bus K,103.78299,1.29187,Techno,Next Stop,1
Bus K,103.78294,1.29183,Techno,Arrived,0
Bus K,103.78293,1.29183,Sci 2,Next Stop,44
Bus K,103.78283,1.29178,Sci 2,Next Stop,43
Bus K,103.7827,1.29172,Sci 2,Next Stop,42
Bus K,103.7825,1.29163,Sci 2,Next Stop,41
Bus K,103.7821,1.29146,Sci 2,Next Stop,40
Bus K,103.78196,1.29139,Sci 2,Next Stop,39
Bus K,103.78174,1.2913,Sci 2,Next Stop,38
Bus K,103.78169,1.29128,Sci 2,Next Stop,37
Bus K,103.78168,1.29127,Sci 2,Next Stop,36
Bus K,103.78162,1.29126,Sci 2,Next Stop,35
Bus K,103.78158,1.29125,Sci 2,Next Stop,34
Bus K,103.78151,1.29123,Sci 2,Next Stop,33
Bus K,103.78142,1.29121,Sci 2,Next Stop,32
Bus K,103.78132,1.29119,Sci 2,Next Stop,31
Bus K,103.78123,1.29117,Sci 2,Next Stop,30
Bus K,103.78114,1.29116,Sci 2,Next Stop,29
Bus K,103.78108,1.29115,Sci 2,Next Stop,28
Bus K,103.78101,1.29114,Sci 2,Next Stop,27
Bus K,103.78097,1.29114,Sci 2,Next Stop,26
Bus K,103.78094,1.29114,Sci 2,Next Stop,25
Bus K,103.7809,1.29115,Sci 2,Next Stop,24
Bus K,103.78087,1.29115,Sci 2,Next Stop,23
Bus K,103.78081,1.29116,Sci 2,Next Stop,22
Bus K,103.78075,1.29119,Sci 2,Next Stop,21
Bus K,103.7807,1.29107,Sci 2,Next Stop,20
Bus K,103.78059,1.29115,Sci 2,Next Stop,19
Bus K,103.78055,1.29118,Sci 2,Next Stop,18
Bus K,103.78052,1.29121,Sci 2,Next Stop,17
Bus K,103.78044,1.29132,Sci 2,Next Stop,16
Bus K,103.78041,1.29136,Sci 2,Next Stop,15
Bus K,103.78034,1.29149,Sci 2,Next Stop,14
Bus K,103.78032,1.29154,Sci 2,Next Stop,13
